Sentence,Metric,Arabic
3185,BERTScore,0.8403227925300598
3186,BERTScore,0.8390495181083679
3187,BERTScore,0.8763372302055359
3188,BERTScore,0.9614473581314087
3189,BERTScore,0.8782981634140015
3190,BERTScore,0.8972648978233337
3191,BERTScore,0.8813198804855347
3192,BERTScore,0.8789411783218384
3193,BERTScore,0.8542274832725525
3194,BERTScore,0.8868066668510437
3195,BERTScore,0.8748459815979004
3196,BERTScore,0.8601152300834656
3197,BERTScore,0.7864344716072083
3198,BERTScore,0.8868855237960815
3199,BERTScore,0.8343476057052612
3200,BERTScore,0.8802313208580017
3201,BERTScore,0.8991675972938538
3202,BERTScore,0.9459715485572815
3203,BERTScore,0.9311019778251648
3204,BERTScore,0.8384842872619629
3205,BERTScore,0.8568856120109558
3206,BERTScore,0.9282733798027039
3207,BERTScore,0.8619697690010071
3208,BERTScore,0.9648907780647278
3209,BERTScore,0.846562922000885
3210,BERTScore,0.9164310693740845
3211,BERTScore,0.8601217269897461
3212,BERTScore,0.8058091402053833
3213,BERTScore,0.817601203918457
3214,BERTScore,0.8851029276847839
3215,BERTScore,0.898982048034668
3216,BERTScore,0.8297904133796692
3217,BERTScore,0.9356775283813477
3218,BERTScore,0.8849627375602722
3219,BERTScore,0.9063552618026733
3220,BERTScore,0.8599112629890442
3221,BERTScore,0.8455337882041931
3222,BERTScore,0.9336948394775391
3223,BERTScore,0.9505106806755066
3224,BERTScore,0.874628484249115
3225,BERTScore,0.8230761289596558
3226,BERTScore,0.8043695092201233
3227,BERTScore,0.8535593748092651
3228,BERTScore,0.9097785949707031
3229,BERTScore,0.8295707106590271
3230,BERTScore,0.8786881566047668
3231,BERTScore,0.881892740726471
3232,BERTScore,0.8581990599632263
3233,BERTScore,0.8866342306137085
3234,BERTScore,0.8566778898239136
3235,BERTScore,0.9001003503799438
3236,BERTScore,0.9542597532272339
3237,BERTScore,0.8089985847473145
3238,BERTScore,0.8448632955551147
3239,BERTScore,0.9377874732017517
3240,BERTScore,0.9138743281364441
3241,BERTScore,0.8559538125991821
3242,BERTScore,0.8461019396781921
3243,BERTScore,0.9078629016876221
3244,BERTScore,0.9069008231163025
3245,BERTScore,0.9712491631507874
3246,BERTScore,0.8774046897888184
3247,BERTScore,0.8762723803520203
3248,BERTScore,0.8086905479431152
3249,BERTScore,0.8210099339485168
3250,BERTScore,0.8429043292999268
3251,BERTScore,0.8834039568901062
3252,BERTScore,0.8231201767921448
3253,BERTScore,0.8194437623023987
3254,BERTScore,0.8430819511413574
3255,BERTScore,0.9119694828987122
3256,BERTScore,0.8967206478118896
3257,BERTScore,0.9065486192703247
3258,BERTScore,0.8228243589401245
3259,BERTScore,0.8163698315620422
3260,BERTScore,0.8446736931800842
3261,BERTScore,0.8404674530029297
3262,BERTScore,0.8512685894966125
3263,BERTScore,0.8718130588531494
3264,BERTScore,0.8477801084518433
3265,BERTScore,0.9560009837150574
3266,BERTScore,0.8890687823295593
3267,BERTScore,0.8930129408836365
3268,BERTScore,0.8704004287719727
3269,BERTScore,0.8093745112419128
3270,BERTScore,0.9658536911010742
3271,BERTScore,0.9293504357337952
3272,BERTScore,0.9222524762153625
3273,BERTScore,0.9276288747787476
3274,BERTScore,0.9208403825759888
3275,BERTScore,0.8839260339736938
3276,BERTScore,0.8919299244880676
3277,BERTScore,0.8286201357841492
3278,BERTScore,0.8446629643440247
3279,BERTScore,1.0000001192092896
3280,BERTScore,0.9699465036392212
3281,BERTScore,0.8374708294868469
3282,BERTScore,0.85740065574646
3283,BERTScore,0.9291422367095947
3284,BERTScore,0.8767666816711426
3285,BERTScore,0.8486844897270203
3286,BERTScore,0.9218879342079163
3287,BERTScore,0.8948593735694885
3288,BERTScore,0.7724575400352478
3289,BERTScore,0.9093374609947205
3290,BERTScore,0.9321544170379639
3291,BERTScore,0.8944036960601807
3292,BERTScore,0.8968326449394226
3293,BERTScore,0.9051952958106995
3294,BERTScore,0.8295038342475891
3295,BERTScore,0.9252703189849854
3296,BERTScore,0.8973269462585449
3297,BERTScore,0.9261325001716614
3298,BERTScore,0.8754833936691284
3299,BERTScore,0.9155969619750977
3300,BERTScore,0.9464579820632935
3301,BERTScore,0.9146292209625244
3302,BERTScore,0.8458698987960815
3303,BERTScore,0.8718072175979614
3304,BERTScore,0.8972034454345703
3305,BERTScore,0.9089442491531372
3306,BERTScore,0.8943489193916321
3307,BERTScore,0.9217696189880371
3308,BERTScore,0.8842374086380005
3309,BERTScore,0.8613710403442383
3310,BERTScore,0.8714824318885803
3311,BERTScore,0.8789590001106262
3312,BERTScore,0.8595792055130005
3313,BERTScore,0.8531784415245056
3314,BERTScore,0.9291829466819763
3315,BERTScore,0.8991528153419495
3316,BERTScore,0.9119004011154175
3317,BERTScore,0.8681799173355103
3318,BERTScore,0.852072536945343
3319,BERTScore,0.9111968278884888
3320,BERTScore,0.9134506583213806
3321,BERTScore,0.9363951683044434
3322,BERTScore,0.9440425038337708
3323,BERTScore,0.9330524802207947
3324,BERTScore,0.8307405710220337
3325,BERTScore,0.8738396763801575
3326,BERTScore,0.8307135105133057
3327,BERTScore,0.8823927044868469
3328,BERTScore,0.9116630554199219
3329,BERTScore,0.8386905789375305
3330,BERTScore,0.9541743993759155
3331,BERTScore,0.953403115272522
3332,BERTScore,0.894136905670166
3333,BERTScore,0.8915488123893738
3334,BERTScore,0.9176763296127319
3335,BERTScore,0.9514522552490234
3336,BERTScore,0.9722943305969238
3337,BERTScore,0.8560043573379517
3338,BERTScore,0.9710193276405334
3339,BERTScore,0.8771741390228271
3340,BERTScore,0.9169735908508301
3341,BERTScore,0.886597752571106
3342,BERTScore,0.9187009334564209
3343,BERTScore,0.8422807455062866
3344,BERTScore,0.8847572803497314
3345,BERTScore,0.8543238043785095
3346,BERTScore,0.8692342638969421
3347,BERTScore,0.8843169808387756
3348,BERTScore,0.9651365280151367
3349,BERTScore,0.8147096037864685
3350,BERTScore,0.9251838326454163
3351,BERTScore,0.8270934224128723
3352,BERTScore,0.8462955355644226
3353,BERTScore,0.9011436700820923
3354,BERTScore,0.8964473009109497
3355,BERTScore,0.9483678936958313
3356,BERTScore,0.8896147012710571
3357,BERTScore,0.8448806405067444
3358,BERTScore,0.879731297492981
3359,BERTScore,0.9627336859703064
3360,BERTScore,0.9241042733192444
3361,BERTScore,0.8525258302688599
3362,BERTScore,0.9154068827629089
3363,BERTScore,0.8919527530670166
3364,BERTScore,0.8533247113227844
3365,BERTScore,0.8988097906112671
3366,BERTScore,0.8947014808654785
3367,BERTScore,0.9667524099349976
3368,BERTScore,0.8721511960029602
3369,BERTScore,0.8545349836349487
3370,BERTScore,0.8893051743507385
3371,BERTScore,0.8902249932289124
3372,BERTScore,0.8656105399131775
3373,BERTScore,0.8516438007354736
3374,BERTScore,0.9321826100349426
3375,BERTScore,0.9164612889289856
3376,BERTScore,0.8906262516975403
3377,BERTScore,0.9492287635803223
3378,BERTScore,0.8251525163650513
3379,BERTScore,0.9205361604690552
3380,BERTScore,0.7871770262718201
3381,BERTScore,0.8762630224227905
3382,BERTScore,0.8837364912033081
3383,BERTScore,0.9637923240661621
3384,BERTScore,0.8447781801223755
3385,BERTScore,0.896333634853363
3386,BERTScore,0.8909321427345276
3387,BERTScore,0.8618185520172119
3388,BERTScore,0.933243989944458
3389,BERTScore,0.8509251475334167
3390,BERTScore,0.9427872896194458
3391,BERTScore,0.7828909754753113
3392,BERTScore,0.8560462594032288
3393,BERTScore,0.8308960795402527
3394,BERTScore,0.9355669617652893
3395,BERTScore,0.8002268671989441
3396,BERTScore,0.8961413502693176
3397,BERTScore,0.8363553285598755
3398,BERTScore,0.9024134874343872
3399,BERTScore,0.9109417796134949
3400,BERTScore,0.8922281861305237
3401,BERTScore,0.9043029546737671
3402,BERTScore,0.9158157110214233
3403,BERTScore,0.9038833379745483
3404,BERTScore,0.8151673674583435
3405,BERTScore,0.914377748966217
3406,BERTScore,0.8477663993835449
3407,BERTScore,0.8733303546905518
3408,BERTScore,0.8801530599594116
3409,BERTScore,0.9151110649108887
3410,BERTScore,0.9291195869445801
3411,BERTScore,0.9172832369804382
3412,BERTScore,0.8688626289367676
3413,BERTScore,0.8111534714698792
3414,BERTScore,0.8920968770980835
3415,BERTScore,0.9085110425949097
3416,BERTScore,0.8331894278526306
3417,BERTScore,0.8363107442855835
3418,BERTScore,0.9558137059211731
3419,BERTScore,0.8634841442108154
3420,BERTScore,0.8769635558128357
3421,BERTScore,0.9149971008300781
3422,BERTScore,0.9260453581809998
3423,BERTScore,0.9263277053833008
3424,BERTScore,0.9551429748535156
3425,BERTScore,0.9013084769248962
3426,BERTScore,0.9056443572044373
3427,BERTScore,0.8908270597457886
3428,BERTScore,0.8130297064781189
3429,BERTScore,0.9012437462806702
3430,BERTScore,0.8866521120071411
3431,BERTScore,0.9234925508499146
3432,BERTScore,0.928297758102417
3433,BERTScore,0.9191921949386597
3434,BERTScore,0.9433065056800842
3435,BERTScore,0.863777756690979
3436,BERTScore,0.9252650737762451
3437,BERTScore,0.9080670475959778
3438,BERTScore,0.9017284512519836
3439,BERTScore,0.880101203918457
3440,BERTScore,0.867733895778656
3441,BERTScore,0.8608653545379639
3442,BERTScore,0.8303502202033997
3443,BERTScore,0.8662693500518799
3444,BERTScore,0.8380163908004761
3445,BERTScore,0.9225564002990723
3446,BERTScore,0.9635220766067505
3447,BERTScore,0.8422101140022278
3448,BERTScore,0.904421865940094
3449,BERTScore,0.8790109753608704
3450,BERTScore,0.8886876702308655
3451,BERTScore,0.8808144330978394
3452,BERTScore,0.8570743799209595
3453,BERTScore,0.9070231914520264
3454,BERTScore,0.8289441466331482
3455,BERTScore,0.9339618682861328
3456,BERTScore,0.9605400562286377
3457,BERTScore,0.9083172082901001
3458,BERTScore,0.8510923981666565
3459,BERTScore,0.9129914045333862
3460,BERTScore,0.8501441478729248
3461,BERTScore,0.8864776492118835
3462,BERTScore,0.8601700663566589
3463,BERTScore,0.8936630487442017
3464,BERTScore,0.8542803525924683
3465,BERTScore,0.851528525352478
3466,BERTScore,0.8875135183334351
3467,BERTScore,0.8715268969535828
3468,BERTScore,0.8756436109542847
3469,BERTScore,0.7988947033882141
3470,BERTScore,0.8446261286735535
3471,BERTScore,0.8079709410667419
3472,BERTScore,0.8525130152702332
3473,BERTScore,0.8728531002998352
3474,BERTScore,0.9075974225997925
3475,BERTScore,0.9051046371459961
3476,BERTScore,0.9043450355529785
3477,BERTScore,0.9326876997947693
3478,BERTScore,0.8953564167022705
3479,BERTScore,0.8456991910934448
3480,BERTScore,0.8889204263687134
3481,BERTScore,0.9628366827964783
3482,BERTScore,0.9077932834625244
3483,BERTScore,0.9314552545547485
3484,BERTScore,0.935767412185669
3485,BERTScore,0.8648295402526855
3486,BERTScore,0.8677806258201599
3487,BERTScore,0.942526638507843
3488,BERTScore,0.9403493404388428
3489,BERTScore,0.9037351608276367
3490,BERTScore,0.9123567342758179
3491,BERTScore,0.9101945161819458
3492,BERTScore,0.8522653579711914
3493,BERTScore,0.8826219439506531
3494,BERTScore,0.8426783084869385
3495,BERTScore,0.8105834126472473
3496,BERTScore,0.8933420777320862
3497,BERTScore,0.932334840297699
3498,BERTScore,0.9391788840293884
3499,BERTScore,0.8551937341690063
3500,BERTScore,0.935599684715271
3501,BERTScore,0.8290242552757263
3502,BERTScore,0.9097602367401123
3503,BERTScore,0.8479719161987305
3504,BERTScore,0.8983922004699707
3505,BERTScore,0.8603256940841675
3506,BERTScore,0.919090211391449
3507,BERTScore,0.8253291845321655
3508,BERTScore,0.8570341467857361
3509,BERTScore,0.958916187286377
3510,BERTScore,0.8697777390480042
3511,BERTScore,0.852238118648529
3512,BERTScore,0.7902316451072693
3513,BERTScore,0.8466047644615173
3514,BERTScore,0.8075313568115234
3515,BERTScore,0.8594740629196167
3516,BERTScore,0.8830624222755432
3517,BERTScore,0.8936502933502197
3518,BERTScore,0.8746553659439087
3519,BERTScore,0.884274423122406
3520,BERTScore,0.8398424386978149
3521,BERTScore,0.9321664571762085
3522,BERTScore,0.9721015691757202
3523,BERTScore,0.8610581755638123
3524,BERTScore,0.8519044518470764
3525,BERTScore,0.8928551077842712
3526,BERTScore,0.902868926525116
3527,BERTScore,0.8981817960739136
3528,BERTScore,0.8808307647705078
3529,BERTScore,0.9306339621543884
3530,BERTScore,0.9046791791915894
3531,BERTScore,0.8862225413322449
3532,BERTScore,0.8973174691200256
3533,BERTScore,0.8513465523719788
3534,BERTScore,0.9879058003425598
3535,BERTScore,0.9279832243919373
3536,BERTScore,0.8183691501617432
3537,BERTScore,0.8932621479034424
3538,BERTScore,0.7954273223876953
3539,BERTScore,0.8960931301116943
3540,BERTScore,0.9809110164642334
3541,BERTScore,0.8804180026054382
3542,BERTScore,0.7858750820159912
3543,BERTScore,0.8618847131729126
3544,BERTScore,0.8243316411972046
3545,BERTScore,0.9128214120864868
3546,BERTScore,0.8909931182861328
3547,BERTScore,0.8530822396278381
3548,BERTScore,0.89464271068573
3549,BERTScore,0.9111407995223999
3550,BERTScore,0.8531347513198853
3551,BERTScore,0.8401046991348267
3552,BERTScore,0.8331918716430664
3553,BERTScore,0.8551117181777954
3554,BERTScore,0.8486044406890869
3555,BERTScore,0.9057406187057495
3556,BERTScore,0.9371753334999084
3557,BERTScore,0.9652547240257263
3558,BERTScore,0.9173519015312195
3559,BERTScore,0.9649444222450256
3560,BERTScore,0.9566304683685303
3561,BERTScore,0.9388324022293091
3562,BERTScore,0.8323744535446167
3563,BERTScore,0.9680669903755188
3564,BERTScore,0.9745632410049438
3565,BERTScore,0.9646908044815063
3566,BERTScore,0.9199689626693726
3567,BERTScore,0.9600741863250732
3568,BERTScore,0.902901828289032
3569,BERTScore,0.8515160083770752
3570,BERTScore,0.8609331250190735
3571,BERTScore,0.9412055611610413
3572,BERTScore,0.9146954417228699
3573,BERTScore,0.8620374202728271
3574,BERTScore,0.974831223487854
3575,BERTScore,0.8856291770935059
3576,BERTScore,0.9297345876693726
3577,BERTScore,0.9177567362785339
3578,BERTScore,0.9009025692939758
3579,BERTScore,0.8607051372528076
3580,BERTScore,0.8849183917045593
3581,BERTScore,0.9632974863052368
3582,BERTScore,0.9082185626029968
3583,BERTScore,0.8990212082862854
3584,BERTScore,0.8833227157592773
3585,BERTScore,0.8974425196647644
3586,BERTScore,0.8572131991386414
3587,BERTScore,0.8370281457901001
3588,BERTScore,0.8385666608810425
3589,BERTScore,0.9000275135040283
3590,BERTScore,0.9080615043640137
3591,BERTScore,0.9081886410713196
3592,BERTScore,0.8674318194389343
3593,BERTScore,0.8493813872337341
3594,BERTScore,0.8266408443450928
3595,BERTScore,0.8444443941116333
3596,BERTScore,0.8804188966751099
3597,BERTScore,0.8913627862930298
3598,BERTScore,0.9582813382148743
3599,BERTScore,0.9143751859664917
3600,BERTScore,0.8686001300811768
3601,BERTScore,0.9232883453369141
3602,BERTScore,0.9460251331329346
3603,BERTScore,0.8914183974266052
3604,BERTScore,0.9446699619293213
3605,BERTScore,0.8522910475730896
3606,BERTScore,0.905128002166748
3607,BERTScore,0.9193931818008423
3608,BERTScore,0.9347541332244873
3609,BERTScore,0.9954618215560913
3610,BERTScore,0.8882681131362915
3611,BERTScore,0.8743109703063965
3612,BERTScore,0.9627380967140198
3613,BERTScore,0.9047054052352905
3614,BERTScore,0.8300384879112244
3615,BERTScore,0.9325211644172668
3616,BERTScore,0.9044042229652405
3617,BERTScore,0.8505706787109375
3618,BERTScore,0.9437668323516846
3619,BERTScore,0.9227954149246216
3620,BERTScore,0.8517811298370361
3621,BERTScore,0.9223034381866455
3622,BERTScore,0.8149953484535217
3623,BERTScore,0.9092257618904114
3624,BERTScore,0.9460521340370178
3625,BERTScore,0.8534641861915588
3626,BERTScore,0.8293039202690125
3627,BERTScore,0.8583323359489441
3628,BERTScore,0.8685865998268127
3629,BERTScore,0.8683313131332397
3630,BERTScore,0.841291606426239
3631,BERTScore,0.9733932614326477
3632,BERTScore,0.9081324338912964
3633,BERTScore,0.932612419128418
3634,BERTScore,0.8143786191940308
3635,BERTScore,0.8015435934066772
3636,BERTScore,0.832590639591217
3637,BERTScore,0.8706298470497131
3638,BERTScore,0.7918893098831177
3639,BERTScore,0.9228601455688477
3640,BERTScore,0.912136435508728
3641,BERTScore,0.8568583130836487
3642,BERTScore,0.9067352414131165
3643,BERTScore,0.8996195197105408
3644,BERTScore,0.8604773879051208
3645,BERTScore,0.9019515514373779
3646,BERTScore,0.8680077195167542
3647,BERTScore,0.8826256394386292
3648,BERTScore,0.8365367650985718
3649,BERTScore,0.8759134411811829
3650,BERTScore,0.892411470413208
3651,BERTScore,0.9324581623077393
3652,BERTScore,0.9386277198791504
3653,BERTScore,0.9057446122169495
3654,BERTScore,0.8582989573478699
3655,BERTScore,0.9597764015197754
3656,BERTScore,0.8851156234741211
3657,BERTScore,0.9635140895843506
3658,BERTScore,0.866195797920227
3659,BERTScore,0.886659562587738
3660,BERTScore,0.8473961353302002
3661,BERTScore,0.8619458675384521
3662,BERTScore,0.9489852786064148
3663,BERTScore,0.9000115394592285
3664,BERTScore,0.8788662552833557
3665,BERTScore,0.9318015575408936
3666,BERTScore,0.9358739852905273
3667,BERTScore,0.8557050228118896
3668,BERTScore,0.9189061522483826
3669,BERTScore,0.8610451221466064
3670,BERTScore,0.8674644827842712
3671,BERTScore,0.8753293752670288
3672,BERTScore,0.8312386870384216
3673,BERTScore,0.8385424017906189
3674,BERTScore,0.8770483136177063
3675,BERTScore,0.8874756693840027
3676,BERTScore,0.881738543510437
3677,BERTScore,0.8361406922340393
3678,BERTScore,0.8289802074432373
3679,BERTScore,0.8934128284454346
3680,BERTScore,0.9108870625495911
3681,BERTScore,0.9087905883789062
3682,BERTScore,0.8514862060546875
3683,BERTScore,0.91340571641922
3684,BERTScore,0.9227853417396545
3685,BERTScore,0.9739841818809509
3686,BERTScore,0.9517731666564941
3687,BERTScore,0.9113953709602356
3688,BERTScore,0.8555242419242859
3689,BERTScore,0.9056721925735474
3690,BERTScore,0.8808936476707458
3691,BERTScore,0.9120287895202637
3692,BERTScore,0.8897519111633301
3693,BERTScore,0.9153075218200684
3694,BERTScore,0.8928303122520447
3695,BERTScore,0.9109157919883728
3696,BERTScore,0.8891792893409729
3697,BERTScore,0.9310894012451172
3698,BERTScore,0.8842153549194336
3699,BERTScore,0.8590262532234192
3700,BERTScore,0.8733461499214172
3701,BERTScore,0.8961784839630127
3702,BERTScore,0.8353546857833862
3703,BERTScore,0.9090756773948669
3704,BERTScore,0.9365354776382446
3705,BERTScore,0.9188005328178406
3706,BERTScore,0.9414705038070679
3707,BERTScore,0.8427444100379944
3708,BERTScore,0.8850053548812866
3709,BERTScore,0.8967756628990173
3710,BERTScore,0.8867791295051575
3711,BERTScore,0.8831976652145386
3712,BERTScore,0.907436192035675
3713,BERTScore,0.9201124310493469
3714,BERTScore,0.8061246275901794
3715,BERTScore,0.9167601466178894
3716,BERTScore,0.8032528162002563
3717,BERTScore,0.8830535411834717
3718,BERTScore,0.8888299465179443
3719,BERTScore,0.934634268283844
3720,BERTScore,0.8591375350952148
3721,BERTScore,0.8615899682044983
3722,BERTScore,0.8816938400268555
3723,BERTScore,0.9352349042892456
3724,BERTScore,0.8024036884307861
3725,BERTScore,0.9067505598068237
3726,BERTScore,0.869722843170166
3727,BERTScore,0.8600471019744873
3728,BERTScore,0.9212693572044373
3729,BERTScore,0.7520471215248108
3730,BERTScore,0.7509828805923462
3731,BERTScore,0.9700347781181335
3732,BERTScore,0.8790542483329773
3733,BERTScore,0.8360699415206909
3734,BERTScore,0.8539579510688782
3735,BERTScore,0.9263538718223572
3736,BERTScore,0.881749153137207
3737,BERTScore,0.7870081663131714
3738,BERTScore,0.8378545045852661
3739,BERTScore,0.7619217038154602
3740,BERTScore,0.9102826714515686
3741,BERTScore,0.8763397336006165
3742,BERTScore,0.8770073056221008
3743,BERTScore,0.8767446875572205
3744,BERTScore,0.8714200854301453
3745,BERTScore,0.9463052749633789
3746,BERTScore,0.9288431406021118
3747,BERTScore,0.9510159492492676
3748,BERTScore,0.826935887336731
3749,BERTScore,0.8941943645477295
3750,BERTScore,0.9735367298126221
3751,BERTScore,0.9262357950210571
3752,BERTScore,0.9013665914535522
3753,BERTScore,0.8307942152023315
3754,BERTScore,0.8232182860374451
3755,BERTScore,0.8534315824508667
3756,BERTScore,0.8729904294013977
3757,BERTScore,0.8490338921546936
3758,BERTScore,0.925658106803894
3759,BERTScore,0.9180326461791992
3760,BERTScore,0.7756701707839966
3761,BERTScore,0.911996066570282
3762,BERTScore,0.9999999403953552
3763,BERTScore,0.8359925150871277
3764,BERTScore,0.8757213354110718
3765,BERTScore,0.9960026144981384
3766,BERTScore,0.8978559374809265
3767,BERTScore,0.9131483435630798
3768,BERTScore,0.8578704595565796
3769,BERTScore,0.8608342409133911
3770,BERTScore,0.9053888916969299
3771,BERTScore,0.8847262859344482
3772,BERTScore,0.8500573039054871
3773,BERTScore,0.8239964842796326
3774,BERTScore,0.8853877186775208
3775,BERTScore,0.8293563723564148
3776,BERTScore,0.884042501449585
3777,BERTScore,0.8710038661956787
3778,BERTScore,0.8951365351676941
3779,BERTScore,0.8619182705879211
3780,BERTScore,0.8714578747749329
3781,BERTScore,0.8112365007400513
3782,BERTScore,0.886671245098114
3783,BERTScore,0.8908262848854065
3784,BERTScore,0.8467988967895508
3785,BERTScore,0.8862271904945374
3786,BERTScore,0.871454656124115
3787,BERTScore,0.9055091142654419
3788,BERTScore,0.902358889579773
3789,BERTScore,0.9561187624931335
3790,BERTScore,0.8900441527366638
3791,BERTScore,0.9043893218040466
3792,BERTScore,0.9018996953964233
3793,BERTScore,0.9059983491897583
3794,BERTScore,0.9156954884529114
3795,BERTScore,0.868228018283844
3796,BERTScore,0.8999494314193726
3797,BERTScore,0.9603055715560913
3798,BERTScore,0.8489084243774414
3799,BERTScore,0.9112473726272583
3800,BERTScore,0.9381224513053894
3801,BERTScore,0.879177451133728
3802,BERTScore,0.9139540791511536
3803,BERTScore,0.9429547786712646
3804,BERTScore,0.876057505607605
3805,BERTScore,0.8221952319145203
3806,BERTScore,0.845625102519989
3807,BERTScore,0.8847511410713196
3808,BERTScore,0.8339990377426147
3809,BERTScore,0.8809095621109009
3810,BERTScore,0.8972028493881226
3811,BERTScore,0.9091682434082031
3812,BERTScore,0.9172618985176086
3813,BERTScore,0.9079681634902954
3814,BERTScore,0.9086815118789673
3815,BERTScore,0.9289959669113159
3816,BERTScore,0.8364613056182861
3817,BERTScore,0.9095959663391113
3818,BERTScore,0.7932977676391602
3819,BERTScore,0.8882496953010559
3820,BERTScore,0.9323654770851135
3821,BERTScore,0.8275259137153625
3822,BERTScore,0.8806966543197632
3823,BERTScore,0.8948460817337036
3824,BERTScore,0.8521245718002319
3825,BERTScore,0.8881462812423706
3826,BERTScore,0.845157265663147
3827,BERTScore,0.8866482377052307
3828,BERTScore,0.8127138614654541
3829,BERTScore,0.9170506596565247
3830,BERTScore,0.9388445019721985
3831,BERTScore,0.8835434913635254
3832,BERTScore,0.9464431405067444
3833,BERTScore,0.8511009812355042
3834,BERTScore,0.8641758561134338
3835,BERTScore,0.7946591973304749
3836,BERTScore,0.8226470947265625
3837,BERTScore,0.8406753540039062
3838,BERTScore,0.9241452217102051
3839,BERTScore,1.0
3840,BERTScore,0.7555939555168152
3841,BERTScore,0.8214807510375977
3842,BERTScore,0.7427195906639099
3843,BERTScore,0.860325276851654
3844,BERTScore,0.8172315955162048
3845,BERTScore,0.9116336107254028
3846,BERTScore,0.9071053266525269
3847,BERTScore,0.736295223236084
3848,BERTScore,0.9159053564071655
3849,BERTScore,0.9755969047546387
3850,BERTScore,0.9288929104804993
3851,BERTScore,0.8197380304336548
3852,BERTScore,0.8900988101959229
3853,BERTScore,0.8005617260932922
3854,BERTScore,0.7939906716346741
3855,BERTScore,0.8282219171524048
3856,BERTScore,0.9217545986175537
3857,BERTScore,0.9350789189338684
3858,BERTScore,0.9566422700881958
3859,BERTScore,0.8608559370040894
3860,BERTScore,0.8596848249435425
3861,BERTScore,0.9120244383811951
3862,BERTScore,0.9218474626541138
3863,BERTScore,0.8708236217498779
3864,BERTScore,0.9066611528396606
3865,BERTScore,0.9036916494369507
3866,BERTScore,0.8594997525215149
3867,BERTScore,0.8108003735542297
3868,BERTScore,0.8808583617210388
3869,BERTScore,0.8708224892616272
3870,BERTScore,0.8671587109565735
3871,BERTScore,0.8842002749443054
3872,BERTScore,0.9135627150535583
3873,BERTScore,0.8640806674957275
3874,BERTScore,0.8950893878936768
3875,BERTScore,0.8733276724815369
3876,BERTScore,0.90601646900177
3877,BERTScore,0.8729320168495178
3878,BERTScore,0.8879169225692749
3879,BERTScore,0.9231658577919006
3880,BERTScore,0.8057175278663635
3881,BERTScore,0.9098292589187622
3882,BERTScore,0.8518588542938232
3883,BERTScore,0.9908031225204468
3884,BERTScore,0.9088512659072876
3885,BERTScore,0.8905767798423767
3886,BERTScore,0.8815082907676697
3887,BERTScore,0.8416598439216614
3888,BERTScore,0.8774729371070862
3889,BERTScore,0.7902747392654419
3890,BERTScore,0.9254003763198853
3891,BERTScore,0.8892678618431091
3892,BERTScore,0.8099993467330933
3893,BERTScore,0.8971070647239685
3894,BERTScore,0.8929973840713501
3895,BERTScore,0.9656745791435242
3896,BERTScore,0.9128251075744629
3897,BERTScore,0.9241821765899658
3898,BERTScore,0.852644681930542
3899,BERTScore,0.8642670512199402
3900,BERTScore,0.8730308413505554
3901,BERTScore,0.9150033593177795
3902,BERTScore,0.9642773866653442
3903,BERTScore,0.9366287589073181
3904,BERTScore,0.901321291923523
3905,BERTScore,0.9112501740455627
3906,BERTScore,0.9203099012374878
3907,BERTScore,0.8842239379882812
3908,BERTScore,0.9445574879646301
3909,BERTScore,0.9096419811248779
3910,BERTScore,0.8680170774459839
3911,BERTScore,0.8933599591255188
3912,BERTScore,0.9591271877288818
3913,BERTScore,0.886257529258728
3914,BERTScore,0.8636298775672913
3915,BERTScore,0.9165122509002686
3916,BERTScore,0.8773608207702637
3917,BERTScore,0.8981952667236328
3918,BERTScore,0.8718221783638
3919,BERTScore,0.9027636647224426
3920,BERTScore,0.888984203338623
3921,BERTScore,0.8325420022010803
3922,BERTScore,0.9338011145591736
3923,BERTScore,0.8004676103591919
3924,BERTScore,0.8380948305130005
3925,BERTScore,0.8860985040664673
3926,BERTScore,0.8821335434913635
3927,BERTScore,0.9317401647567749
3928,BERTScore,0.9100444912910461
3929,BERTScore,0.9254952073097229
3930,BERTScore,0.9661388397216797
3931,BERTScore,0.8772148489952087
3932,BERTScore,0.937627911567688
3933,BERTScore,0.9100770354270935
3934,BERTScore,0.8690682053565979
3935,BERTScore,0.8796892166137695
3936,BERTScore,0.8040801286697388
3937,BERTScore,0.957732617855072
3938,BERTScore,0.8381544947624207
3939,BERTScore,0.9318090677261353
3940,BERTScore,0.909184455871582
3941,BERTScore,0.8755061030387878
3942,BERTScore,0.8782552480697632
3943,BERTScore,0.932891845703125
3944,BERTScore,0.9106787443161011
3945,BERTScore,0.9167594313621521
3946,BERTScore,0.8811612129211426
3947,BERTScore,0.841158926486969
3948,BERTScore,0.9081772565841675
3949,BERTScore,0.8569278120994568
3950,BERTScore,0.9469549059867859
3951,BERTScore,0.9136995077133179
3952,BERTScore,0.8020393252372742
3953,BERTScore,0.894450843334198
3954,BERTScore,0.8666653633117676
3955,BERTScore,0.8578824996948242
3956,BERTScore,0.9583964943885803
3957,BERTScore,0.7535592913627625
3958,BERTScore,0.9342617988586426
3959,BERTScore,0.9132232666015625
3960,BERTScore,0.9265182614326477
3961,BERTScore,0.9215338230133057
3962,BERTScore,0.8629452586174011
3963,BERTScore,0.9471288919448853
3964,BERTScore,0.8681665062904358
3965,BERTScore,0.8329709768295288
